"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","spotify_13278","musico_5442","0.6923509329835924",,"tony bennett","alannah myles","tony bennett","alannah myles","0.0","0.0","blue velvet","black velvet","blue velvet","black velvet","0.75","0.75","2013-10-04T00:00","1989-03-14T00:00","2013-10-04T00:00","1989-03-14T00:00","0.0","0.0",,,"60 years the artistry of tony bennett","alannah myles","0.1351351351351351","0.1351351351351351"
"WekaMatchingRule","spotify_4072","musico_876","0.8787876638107353","1","maddie & tae","maddie & tae","maddie & tae","maddie & tae","1.0","1.0","girl in a country song","girl in a country song","girl in a country song","girl in a country song","1.0","1.0","2015-06-02T00:00","2015-06-02T00:00","2015-06-02T00:00","2015-06-02T00:00","1.0","1.0",,,"start here","start here deluxe edition","0.4","0.4"
"WekaMatchingRule","spotify_19170","musico_3212","0.3333703708476681",,"alba lie","ginuwine","alba lie","ginuwine","0.0","0.0","stilhed","stingy","stilhed","stingy","0.4285714285714286","0.4285714285714286","2022-01-27T00:00","2003-04-08T00:00","2022-01-27T00:00","2003-04-08T00:00","0.0","0.0",,,"stilhed","the senior","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","spotify_26374","musico_2245","0.1599521168286011",,"the love language","jennifer hudson","the love language","jennifer hudson","0.0","0.0","sparxxx","spotlight","sparxxx","spotlight","0.2222222222222222","0.2222222222222222","2009-03-10T00:00","2008-09-30T00:00","2009-03-10T00:00","2008-09-30T00:00","0.0","0.0",,,"the love language","jennifer hudson","0.11764705882352944","0.11764705882352944"
"WekaMatchingRule","spotify_25570","musico_1211","0.17819872378642482",,"nelly","rihanna","nelly","rihanna","0.0","0.0","dilemma","diamonds","dilemma","diamonds","0.25","0.25","2002-06-25T00:00","2012-12-11T00:00","2002-06-25T00:00","2012-12-11T00:00","0.0","0.0",,,"nellyville explicit version","unapologetic deluxe","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","spotify_16348","musico_8959","0.8787876638107353","1","john denver","john denver","john denver","john denver","1.0","1.0","rocky mountain high","rocky mountain high","rocky mountain high","rocky mountain high","1.0","1.0","1972-09-15T00:00","1972-09-15T00:00","1972-09-15T00:00","1972-09-15T00:00","1.0","1.0",,,"rocky mountain high","rocky mountain high","1.0","1.0"
"WekaMatchingRule","spotify_235","musico_3410","0.30434762674333476",,"foo fighters","michelle branch","foo fighters","michelle branch","0.0","0.0","everlong","everywhere","everlong","everywhere","0.4","0.4","1997-05-20T00:00","2001-07-31T00:00","1997-05-20T00:00","2001-07-31T00:00","0.0","0.0",,,"the colour and the shape","the spirit room us version","0.2692307692307693","0.2692307692307693"
"WekaMatchingRule","spotify_22604","musico_8891","0.3333703708476681",,"peder elias","elton john","peder elias","elton john","0.0","0.0","darling","daniel","darling","daniel","0.4285714285714286","0.4285714285714286","2022-05-27T00:00","1973-01-22T00:00","2022-05-27T00:00","1973-01-22T00:00","0.0","0.0",,,"darling","dont shoot me im only the piano player","0.10526315789473684","0.10526315789473684"
"WekaMatchingRule","spotify_3470","musico_4939","0.8787876638107353","1","faith no more","faith no more","faith no more","faith no more","1.0","1.0","easy","easy","easy","easy","1.0","1.0","1992-06-08T00:00","1992-01-01T00:00","1992-06-08T00:00","1992-01-01T00:00","1.0","1.0",,,"angel dust","angel dust deluxe edition","0.4","0.4"
"WekaMatchingRule","spotify_22838","musico_2522","0.7302416476331651",,"cali jewls","ozzy osbourne","cali jewls","ozzy osbourne","0.0","0.0","i don't wanna know!","i don't wanna stop","i dont wanna know","i dont wanna stop","0.7894736842105263","0.7894736842105263","2022-09-02T00:00","2007-05-18T00:00","2022-09-02T00:00","2007-05-18T00:00","0.0","0.0",,,"i dont wanna know","black rain expanded edition","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","spotify_13504","musico_7871","0.8787876638107353",,"lisa loeb & nine stories","rufus & chaka khan","lisa loeb & nine stories","rufus & chaka khan","0.0","0.0","stay","stay","stay","stay","1.0","1.0","1995-01-01T00:00","1978-01-01T00:00","1995-01-01T00:00","1978-01-01T00:00","0.0","0.0",,,"tails","street player","0.15384615384615385","0.15384615384615385"
"WekaMatchingRule","spotify_5227","musico_314","0.8787876638107353","1","sza","sza","sza","sza","1.0","1.0","the weekend","the weekend","the weekend","the weekend","1.0","1.0","2017-06-09T00:00","2017-06-09T00:00","2017-06-09T00:00","2017-06-09T00:00","1.0","1.0",,,"ctrl","ctrl","1.0","1.0"
"WekaMatchingRule","spotify_6567","musico_4459","0.3333703708476681",,"norra","the corrs","norra","the corrs","0.0","0.0","run","runaway","run","runaway","0.4285714285714286","0.4285714285714286","2022-09-23T00:00","1995-01-01T00:00","2022-09-23T00:00","1995-01-01T00:00","0.0","0.0",,,"run","forgiven not forgotten","0.09090909090909094","0.09090909090909094"
"WekaMatchingRule","spotify_41949","musico_5555","0.8787876638107353","1","new kids on the block","new kids on the block","new kids on the block","new kids on the block","1.0","1.0","please don't go girl","please don't go girl","please dont go girl","please dont go girl","1.0","1.0","1988-09-02T00:00","1988-09-02T00:00","1988-09-02T00:00","1988-09-02T00:00","1.0","1.0",,,"hangin tough","hangin tough","1.0","1.0"
"WekaMatchingRule","spotify_16544","musico_4019","0.28016039492511385",,"joy williams","levert","joy williams","levert","0.0","0.0","canary","casanova","canary","casanova","0.375","0.375","2019-05-03T00:00","2010-08-29T00:00","2019-05-03T00:00","2010-08-29T00:00","0.0","0.0",,,"front porch","the best of gerald levert","0.12","0.12"
"WekaMatchingRule","spotify_32083","musico_3057","0.8787876638107353",,"slug","crossfade","slug","crossfade","0.0","0.0","cold","cold","cold","cold","1.0","1.0","2022-09-23T00:00","2004-04-13T00:00","2022-09-23T00:00","2004-04-13T00:00","0.0","0.0",,,"continuing growth","crossfade","0.05882352941176472","0.05882352941176472"
"WekaMatchingRule","spotify_28607","musico_8553","0.4112663005149518",,"for the fallen dreams","james brown","for the fallen dreams","james brown","0.0","0.0","re-animate","reality","reanimate","reality","0.5","0.5","2022-09-07T00:00","1974-01-01T00:00","2022-09-07T00:00","1974-01-01T00:00","0.0","0.0",,,"reanimate","reality","0.5555555555555556","0.5555555555555556"
"WekaMatchingRule","spotify_86","musico_7772","0.1599521168286011",,"sabr alptekin","the moody blues","sabr alptekin","the moody blues","0.0","0.0","dreams","driftwood","dreams","driftwood","0.2222222222222222","0.2222222222222222","2022-07-29T00:00","1978-06-09T00:00","2022-07-29T00:00","1978-06-09T00:00","0.0","0.0",,,"dreams","octave","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","spotify_16869","musico_2362","0.2212097987429553",,"torsten friedrich","jaheim","torsten friedrich","jaheim","0.0","0.0","nebelschleier","never","nebelschleier","never","0.3076923076923077","0.3076923076923077","2022-01-23T00:00","2007-12-18T00:00","2022-01-23T00:00","2007-12-18T00:00","0.0","0.0",,,"das rosenblatt","the makings of a man","0.15000000000000002","0.15000000000000002"
"WekaMatchingRule","spotify_31193","musico_124","0.4112663005149518",,"kendrick lamar","drake","kendrick lamar","drake","0.0","0.0","element.","elevate","element","elevate","0.5","0.5","2017-04-14T00:00","2018-06-29T00:00","2017-04-14T00:00","2018-06-29T00:00","0.0","0.0",,,"damn","scorpion","0.125","0.125"
"WekaMatchingRule","spotify_22038","musico_4745","0.4112663005149518",,"rosé","tori amos","rosé","tori amos","0.0","0.0","gone","god","gone","god","0.5","0.5","2021-03-12T00:00","1994-01-31T00:00","2021-03-12T00:00","1994-01-31T00:00","0.0","0.0",,,"r","under the pink","0.0714285714285714","0.0714285714285714"
"WekaMatchingRule","spotify_1579","musico_4420","0.2040005982009712",,"ayra starr","the pharcyde","ayra starr","the pharcyde","0.0","0.0","rush","runnin'","rush","runnin","0.2857142857142857","0.2857142857142857","2022-09-16T00:00","1995-01-01T00:00","2022-09-16T00:00","1995-01-01T00:00","0.0","0.0",,,"rush","labcabincalifornia deluxe edition","0.06060606060606055","0.06060606060606055"
"WekaMatchingRule","spotify_22938","musico_2880","0.30434762674333476",,"cutouts","marques houston","cutouts","marques houston","0.0","0.0","narc","naked","narc","naked","0.4","0.4","2022-09-07T00:00","2005-05-05T00:00","2022-09-07T00:00","2005-05-05T00:00","0.0","0.0",,,"narc","naked","0.4","0.4"
"WekaMatchingRule","spotify_35677","musico_3","0.30434762674333476",,"voces8","travis scott","voces8","travis scott","0.0","0.0","stars","stargazing","stars","stargazing","0.4","0.4","2015-01-01T00:00","2018-08-03T00:00","2015-01-01T00:00","2018-08-03T00:00","0.0","0.0",,,"lux","astroworld","0.0","0.0"
"WekaMatchingRule","spotify_17887","musico_2016","0.3609055477770066",,"made in heights","eminem","made in heights","eminem","0.0","0.0","forgiveness","forever","forgiveness","forever","0.4545454545454546","0.4545454545454546","2015-04-15T00:00","2009-05-15T00:00","2015-04-15T00:00","2009-05-15T00:00","0.0","0.0",,,"forgiveness","relapse refill","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","spotify_26962","musico_3257","0.8787876638107353","1","sean paul","sean paul","sean paul","sean paul","1.0","1.0","like glue","like glue","like glue","like glue","1.0","1.0","2002-11-12T00:00","2002-11-12T00:00","2002-11-12T00:00","2002-11-12T00:00","1.0","1.0",,,"dutty rock","dutty rock","1.0","1.0"
"WekaMatchingRule","spotify_3934","musico_3585","0.8787876638107353",,"rodell duff","jaheim","rodell duff","jaheim","0.0","0.0","just in case","just in case","just in case","just in case","1.0","1.0","2022-09-02T00:00","2001-03-13T00:00","2022-09-02T00:00","2001-03-13T00:00","0.0","0.0",,,"red dirt cursed","ghetto love","0.1333333333333333","0.1333333333333333"
"WekaMatchingRule","spotify_37463","musico_8330","0.2150708400810876",,"vierre cloud","bob dylan","vierre cloud","bob dylan","0.0","0.0","moment","mozambique","moment","mozambique","0.30000000000000004","0.30000000000000004","2019-12-19T00:00","1976-01-16T00:00","2019-12-19T00:00","1976-01-16T00:00","0.0","0.0",,,"moment","desire","0.0","0.0"
"WekaMatchingRule","spotify_26079","musico_813","0.2150708400810876",,"nick wilson","one direction","nick wilson","one direction","0.0","0.0","incomplete","infinity","incomplete","infinity","0.30000000000000004","0.30000000000000004","2022-10-07T00:00","2015-11-13T00:00","2022-10-07T00:00","2015-11-13T00:00","0.0","0.0",,,"incomplete","made in the am deluxe edition","0.2068965517241379","0.2068965517241379"
"WekaMatchingRule","spotify_38613","musico_1159","0.8787876638107353","1","drake","drake","drake","drake","1.0","1.0","too much","too much","too much","too much","1.0","1.0","2013-01-01T00:00","2013-01-01T00:00","2013-01-01T00:00","2013-01-01T00:00","1.0","1.0",,,"nothing was the same deluxe","nothing was the same deluxe","1.0","1.0"
"WekaMatchingRule","spotify_41118","musico_3163","0.2040005982009712",,"gloria estefan","audioslave","gloria estefan","audioslave","0.0","0.0","conga!","cochise","conga","cochise","0.2857142857142857","0.2857142857142857","1984-01-01T00:00","2002-11-17T00:00","1984-01-01T00:00","2002-11-17T00:00","0.0","0.0",,,"the very best of gloria estefan english version","audioslave","0.1063829787234043","0.1063829787234043"
"WekaMatchingRule","spotify_25193","musico_552","0.2425694398337899",,"various artists","adele","various artists","adele","0.0","0.0","heaven","hello","heaven","hello","0.33333333333333337","0.33333333333333337","2007-04-01T00:00","2016-06-24T00:00","2007-04-01T00:00","2016-06-24T00:00","0.0","0.0",,,"80s power ballads","25","0.0","0.0"
"WekaMatchingRule","spotify_38446","musico_891","0.8787876638107353","1","trey songz","trey songz","trey songz","trey songz","1.0","1.0","slow motion","slow motion","slow motion","slow motion","1.0","1.0","2015-06-23T00:00","2015-06-23T00:00","2015-06-23T00:00","2015-06-23T00:00","1.0","1.0",,,"trigga reloaded","trigga reloaded","1.0","1.0"
"WekaMatchingRule","spotify_20260","musico_2011","0.3609055477770066",,"when doves cry (fx)","eminem","when doves cry (fx)","eminem","0.0","0.0","beauty-bird","beautiful","beautybird","beautiful","0.4545454545454546","0.4545454545454546","2021-11-30T00:00","2009-05-15T00:00","2021-11-30T00:00","2009-05-15T00:00","0.0","0.0",,,"bird sounds vol 1","relapse refill","0.11764705882352944","0.11764705882352944"
"WekaMatchingRule","spotify_5636","musico_2783","0.30434762674333476",,"anita wilson","montgomery gentry","anita wilson","montgomery gentry","0.0","0.0","speechless","speed","speechless","speed","0.4","0.4","2018-10-12T00:00","1999-01-01T00:00","2018-10-12T00:00","1999-01-01T00:00","0.0","0.0",,,"worship soul","something to be proud of best of 19992005","0.1707317073170732","0.1707317073170732"
"WekaMatchingRule","spotify_1261","musico_4673","0.6923509329835924",,"megan thee stallion","mariah carey","megan thee stallion","mariah carey","0.0","0.0","her","hero","her","hero","0.75","0.75","2022-08-12T00:00","1993-08-04T00:00","2022-08-12T00:00","1993-08-04T00:00","0.0","0.0",,,"traumazine","music box","0.0","0.0"
"WekaMatchingRule","spotify_15868","musico_2292","0.11159645157336105",,"jon batiste","paramore","jon batiste","paramore","0.0","0.0","cry","crushcrushcrush","cry","crushcrushcrush","0.1333333333333333","0.1333333333333333","2021-03-19T00:00","2007-06-11T00:00","2021-03-19T00:00","2007-06-11T00:00","0.0","0.0",,,"we are","riot","0.0","0.0"
"WekaMatchingRule","spotify_17738","musico_5319","0.2425694398337899",,"fer casillas","heart","fer casillas","heart","0.0","0.0","seis","secret","seis","secret","0.33333333333333337","0.33333333333333337","2017-05-12T00:00","1990-03-25T00:00","2017-05-12T00:00","1990-03-25T00:00","0.0","0.0",,,"strangers  ep","brigade","0.23076923076923073","0.23076923076923073"
"WekaMatchingRule","spotify_38888","musico_11245","0.3333703708476681",,"van halen","slum village","van halen","slum village","0.0","0.0","tattoo","tainted","tattoo","tainted","0.4285714285714286","0.4285714285714286","2012-02-07T00:00","2002-08-13T00:00","2012-02-07T00:00","2002-08-13T00:00","0.0","0.0",,,"a different kind of truth","trinity past present and future","0.29032258064516125","0.29032258064516125"
"WekaMatchingRule","spotify_38868","musico_7426","0.3500764241345857",,"the fray","commodores","the fray","commodores","0.0","0.0","heartbeat","heroes","heartbeat","heroes","0.4444444444444444","0.4444444444444444","2012-02-07T00:00","1980-03-17T00:00","2012-02-07T00:00","1980-03-17T00:00","0.0","0.0",,,"scars  stories","heroes","0.2857142857142857","0.2857142857142857"
"WekaMatchingRule","spotify_636","musico_2815","0.8787876638107353","1","gorillaz","gorillaz","gorillaz","gorillaz","1.0","1.0","feel good inc.","feel good inc.","feel good inc","feel good inc","1.0","1.0","2005-05-23T00:00","2005-05-23T00:00","2005-05-23T00:00","2005-05-23T00:00","1.0","1.0",,,"demon days","demon days","1.0","1.0"
"WekaMatchingRule","spotify_15366","musico_327","0.4112663005149518",,"casey dubie","logic","casey dubie","logic","0.0","0.0","confetti","contra","confetti","contra","0.5","0.5","2018-09-14T00:00","2018-03-09T00:00","2018-09-14T00:00","2018-03-09T00:00","1.0","1.0",,,"confetti","bobby tarantino ii","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","spotify_40776","musico_4110","0.8787876638107353","1","black star","black star","black star","black star","1.0","1.0","definition","definition","definition","definition","1.0","1.0","1998-09-29T00:00","1998-09-29T00:00","1998-09-29T00:00","1998-09-29T00:00","1.0","1.0",,,"mos def  talib kweli are black star","mos def  talib kweli are black star","1.0","1.0"
"WekaMatchingRule","spotify_41910","musico_5510","0.8787876638107353",,"jody watley","skyy","jody watley","skyy","0.0","0.0","real love","real love","real love","real love","1.0","1.0","1989-01-01T00:00","1989-01-01T00:00","1989-01-01T00:00","1989-01-01T00:00","1.0","1.0",,,"larger than life","start of a romance","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","spotify_41885","musico_438",,"0","roxette","the weeknd","roxette","the weeknd","0.0","0.0","dangerous","ordinary life","dangerous","ordinary life","0.15384615384615385","0.15384615384615385","1988-10-19T00:00","2016-11-25T00:00","1988-10-19T00:00","2016-11-25T00:00","0.0","0.0",,,"look sharp 2009 version","starboy","0.17391304347826086","0.17391304347826086"
"WekaMatchingRule","spotify_41042","musico_4463","0.8787876638107353","1","sponge","sponge","sponge","sponge","1.0","1.0","molly (sixteen candles)","molly (sixteen candles)","molly ","molly ","1.0","1.0","1994-08-02T00:00","1994-08-02T00:00","1994-08-02T00:00","1994-08-02T00:00","1.0","1.0",,,"rotting pinata","rotting pinata","1.0","1.0"
"WekaMatchingRule","spotify_5655","musico_7322","0.8787876638107353","1","stevie wonder","stevie wonder","stevie wonder","stevie wonder","1.0","1.0","master blaster (jammin')","master blaster (jammin')","master blaster ","master blaster ","1.0","1.0","1980-09-29T00:00","1980-09-29T00:00","1980-09-29T00:00","1980-09-29T00:00","1.0","1.0",,,"hotter than july","hotter than july","1.0","1.0"
"WekaMatchingRule","spotify_22170","musico_5172","0.4112663005149518",,"(g)i-dle","emf","(g)i-dle","emf","0.0","0.0","lion","lies","lion","lies","0.5","0.5","2020-04-06T00:00","1991-05-07T00:00","2020-04-06T00:00","1991-05-07T00:00","0.0","0.0",,,"i trust","schubert dip","0.08333333333333337","0.08333333333333337"
"WekaMatchingRule","spotify_15961","musico_3318",,"0","lake street dive","nas","lake street dive","nas","0.0","0.0","bad self portraits","made you look","bad self portraits","made you look","0.2777777777777778","0.2777777777777778","2014-02-18T00:00","2002-12-13T00:00","2014-02-18T00:00","2002-12-13T00:00","0.0","0.0",,,"bad self portraits","gods son","0.2222222222222222","0.2222222222222222"
